"ID","conflict_name","ccode","cname","region","secession","battledeadbest","lnbdb","battledeadlow","lnbdl","battledeadhigh","lnbdh","pop","lnpop","dper100k","begin","end","duration","lnduration","rate","lnrate","cw","intervention","democ","lngdp","gdpsq","milper","milperpop","lnmilperpop","milex","milqual","lnmilqual","milq2","mountain","lnmountain","ethfrac","lnethfrac","relfrac","lnrelfrac","relpolar","ethnicpolar"
2111,"Somalia 1981-96",520,"SOM",1,0,66750,11.1087093353271,66750,11.1087093353271,66750,11.1087093353271,5853000,15.582465171814,1140.44079589844,1981,1996,16,2.7725887298584,4171.875,8.33612060546875,1,1,0,6.61204099655151,12.1322164535522,54,9.22603794606403e-06,-11.5934810638428,97893,1812.83337402344,7.50264644622803,14.2391834259033,12.5999994277954,2.6100697517395,0.076742947101593,-2.56729388237,0,NA,0,1
2112,"Guinea 2000-1",438,"GUI",1,0,1100,7.00306558609009,418,6.03548145294189,1500,7.31322050094604,7250500,15.7965812683105,15.1713676452637,2000,2001,2,0.6931471824646,550,6.30991840362549,0,0,0,NA,NA,12,1.65505832683266e-06,-13.311674118042,60000,5000,8.51719284057617,15.1524209976196,3.20000004768372,1.43508505821228,0.749607503414154,-0.288205534219742,0.226199999451637,-1.48633575439453,0,1
2120,"Philippines (Mindanao)",840,"PHI",4,1,71653,11.1795902252197,35353,10.4731388092041,111028,11.6175374984741,36446000,17.4113426208496,196.600448608398,1970,2002,33,3.49650764465332,2171.30297851562,7.68308258056641,1,1,0,7.24494171142578,10.8410720825195,55,1.50908192608767e-06,-13.4040088653564,115394,2098.07275390625,7.64877462387085,13.714409828186,21.2999973297119,3.10458660125732,0.745177149772644,-0.294133305549622,0.299600005149841,-1.20530700683594,1,0
2160,"Pakistan (Bangladesh Indep.)",770,"PAK",3,1,61223,11.0222778320312,61223,11.0222778320312,61223,11.0222778320312,128724000,18.6731815338135,47.561450958252,1971,1971,1,0,61223,11.0222778320312,1,1,0,6.93634271621704,9.96721363067627,390,3.02973808175011e-06,-12.7070341110229,601336,1541.88720703125,7.34076261520386,14.6356086730957,43.0000038146973,3.78418970108032,0.644509017467499,-0.439266473054886,0.366199970245361,-1.00457572937012,1,1
2170,"Sri Lanka (JVP 1971)",780,"SRI",3,0,1630,7.39633512496948,1260,7.13886690139771,2000,7.60090255737305,12516000,16.3425178527832,13.0233297348022,1971,1971,1,0,1630,7.39633512496948,1,0,1,7.12528324127197,8.4390230178833,10,7.98977282556734e-07,-14.0399332046509,19411,1941.09997558594,7.57101011276245,14.0200443267822,7.30000019073486,2.11625552177429,0.467041432857513,-0.761337280273438,0.476199984550476,-0.741917371749878,1,1
2171,"Sri Lanka (JVP 1989-90)",780,"SRI",3,0,2800,7.93737459182739,2800,7.93737459182739,2800,7.93737459182739,16587000,16.6241302490234,16.8806896209717,1989,1990,2,0.6931471824646,1400,7.24422740936279,0,1,0,7.61480522155762,13.4975185394287,22,1.32633988414455e-06,-13.5330877304077,321000,14590.9091796875,9.58815383911133,18.7075176239014,7.30000019073486,2.11625552177429,0.467041432857513,-0.761337280273438,0.476199984550476,-0.741917371749878,1,1
2183,"Uganda 1978-9",500,"UGA",1,0,3847,8.25504875183105,3847,8.25504875183105,3847,8.25504875183105,11862000,16.2888507843018,32.4312934875488,1978,1979,2,0.6931471824646,1923.5,7.56190156936646,1,1,0,6.40025758743286,12.7017707824707,23,1.93896471500921e-06,-13.153356552124,135864,5907.13037109375,8.68391513824463,15.9160003662109,9.39999866485596,2.34180569648743,0.899465322494507,-0.10595478117466,0.724200010299683,-0.322687655687332,1,0
2184,"Uganda 1981-91",500,"UGA",1,0,107950,11.5894231796265,107950,11.5894231796265,107950,11.5894231796265,12807000,16.3655033111572,842.8984375,1981,1991,11,2.39789533615112,9813.63671875,9.1915283203125,1,1,0,6.28039598464966,12.9260587692261,6,4.68493794869573e-07,-14.5737428665161,250090,41681.66796875,10.6378164291382,21.1237182617188,9.39999866485596,2.34180569648743,0.899465322494507,-0.10595478117466,0.724200010299683,-0.322687655687332,1,0
2185,"Uganda 1994-2002",500,"UGA",1,0,4500,8.41183280944824,4500,8.41183280944824,4500,8.41183280944824,18030200,16.7075595855713,24.9581260681152,1994,2002,9,2.19722461700439,500,6.21460819244385,0,0,0,6.35237884521484,12.7976684570312,70,3.88237504012068e-06,-12.4590635299683,79500,1135.71423339844,7.0350170135498,15.1129236221313,9.39999866485596,2.34180569648743,0.899465322494507,-0.10595478117466,0.724200010299683,-0.322687655687332,1,0
2190,"Great Britain (N. Ireland)",200,"UKG",5,1,3271,8.09285068511963,3271,8.09285068511963,3271,8.09285068511963,55632000,17.8342685699463,5.87970972061157,1971,1993,23,3.13549423217773,142.217391967773,4.95735692977905,1,0,1,9.05216503143311,17.8081741333008,390,7.01035378369852e-06,-11.8681221008301,5866538,15042.4052734375,9.61862850189209,18.7842617034912,0.800000011920929,0.587786674499512,0.325454533100128,-1.12253248691559,0.61379998922348,-0.48808616399765,1,1
2201,"El Salvador 1979-91",92,"SAL",2,0,55000,10.9150886535645,55000,10.9150886535645,55000,10.9150886535645,4374000,15.2911882400513,1257.43029785156,1979,1991,13,2.56494927406311,4230.76904296875,8.35013866424561,1,1,0,7.75362348556519,14.1037111282349,11,2.51486062552431e-06,-12.8932933807373,58800,5345.45458984375,8.5840015411377,15.4784355163574,10.3000001907349,2.42480278015137,0.165918707847595,-1.79625737667084,0.240800023078918,-1.42378842830658,1,1
2210,"Oman (Dhofar Rebellion)",698,"OMA",6,0,2000,7.60090255737305,500,6.21460819244385,2000,7.60090255737305,672000,13.4180135726929,297.619049072266,1972,1975,4,1.3862943649292,500,6.21460819244385,1,1,0,8.67999172210693,16.9144611358643,4,5.9523808886297e-06,-12.0317192077637,38517,9629.25,9.1725606918335,17.5837230682373,2.80000019073486,1.33500111103058,0.237020015716553,-1.43961071968079,0.375,-0.980829238891602,1,1
2220,"Rhodesia (ZANU, ZAPU)",552,"ZIM",1,0,27000,10.203592300415,27000,10.203592300415,27000,10.203592300415,5416000,15.5048685073853,498.522888183594,1972,1979,8,2.0794415473938,3375,8.12415027618408,1,1,0,7.06304836273193,3.89175057411194,11,2.03101922124915e-06,-13.106972694397,49636,4512.36376953125,8.41457653045654,14.5772876739502,2.90000009536743,1.36097657680511,0.543950438499451,-0.608897149562836,0.509799957275391,-0.673736870288849,1,1
2250,"Chile 1973",155,"CHL",2,0,2095,7.64730882644653,2095,7.64730882644653,2095,7.64730882644653,9853000,16.1032867431641,21.2625598907471,1973,1973,1,0,2095,7.64730882644653,1,0,1,8.25634765625,15.7849035263062,75,7.61189494369319e-06,-11.7857980728149,300000,4000,8.29404926300049,13.7154932022095,57.5999870300293,4.07073450088501,0.140437066555023,-1.96299576759338,0.195800006389618,-1.63066148757935,1,1
2260,"Bangladesh (Shanti Bahini)",771,"BNG",3,1,1227,7.11232757568359,1227,7.11232757568359,1227,7.11232757568359,72425000,18.0980625152588,1.69416642189026,1974,1992,19,2.94443893432617,64.5789489746094,4.16788864135742,1,0,1,6.62804126739502,12.0757417678833,86,1.1874352594532e-06,-13.6437149047852,41204,479.116271972656,6.17194318771362,15.7030601501465,0,0,0.0049750804901123,-5.30331373214722,0.21340000629425,-1.54458689689636,1,1
2270,"Cyprus 1974",352,"CYP",5,1,5800,8.66561317443848,5000,8.51719284057617,5800,8.66561317443848,611000,13.3228521347046,949.263488769531,1974,1974,1,0,5800,8.66561317443848,1,1,1,8.45382690429688,16.3312950134277,11,1.80032729986124e-05,-10.9249572753906,11159,1014.45452880859,6.92210626602173,15.2358379364014,9,2.30258512496948,0.348582923412323,-1.05387914180756,0.357599973678589,-1.02834033966064,1,1
2290,"Pakistan (Baluchi Rebellion)",770,"PAk",3,1,8800,9.08250713348389,8600,9.0595178604126,9000,9.10497951507568,66706000,18.0158061981201,13.1922168731689,1974,1977,4,1.3862943649292,2200,7.69621276855469,1,1,1,6.81014251708984,11.1819734573364,466,6.98587837177911e-06,-11.8716201782227,469782,1008.11590576172,6.91583824157715,15.2420597076416,43.0000038146973,3.78418970108032,0.644509017467499,-0.439266473054886,0.366199970245361,-1.00457572937012,1,1
2310,"Angola (UNITA 1975-95)",540,"ANG",1,0,144000,11.8775682449341,144000,11.8775682449341,144000,11.8775682449341,6687000,15.7156763076782,2153.43212890625,1975,1995,21,3.04452252388,6857.14306640625,8.83304595947266,1,1,0,6.59441328048706,12.1916494369507,30,4.48631681138068e-06,-12.3144788742065,146004,4866.7998046875,8.49019145965576,15.01100730896,9.70000076293945,2.3702437877655,0.783281743526459,-0.244262829422951,0.612200021743774,-0.490696221590042,1,1
2312,"Angola (UNITA 1998-2002)",540,"ANG",1,0,16725,9.72465991973877,14475,9.58017826080322,18975,9.85087776184082,11658890,16.2715797424316,143.452758789062,1998,2002,5,1.60943794250488,3345,8.11522197723389,0,0,0,6.2344970703125,12.9994411468506,95,8.14828854345251e-06,-11.7177028656006,764000,8042.10546875,8.99244594573975,17.0317153930664,9.70000076293945,2.3702437877655,0.783281743526459,-0.244262829422951,0.612200021743774,-0.490696221590042,1,1
2330,"Ethiopia (Ogaden)",530,"ETH",1,1,38000,10.5453414916992,30250,10.3172512054443,46000,10.7363967895508,32074000,17.2835559844971,118.476020812988,1975,1983,9,2.19722461700439,4222.22216796875,8.34811687469482,1,1,0,5.70378255844116,13.5484476089478,45,1.40300551265682e-06,-13.4768934249878,74879,1663.97778320312,7.41696643829346,14.4666233062744,70.3999862670898,4.26829767227173,0.693593263626099,-0.365869551897049,0.612200021743774,-0.490696221590042,1,1
2340,"Indonesia (East Timor)",850,"INS",4,1,33525,10.4200468063354,17425,9.76566123962402,60875,11.0165777206421,129499000,18.6791839599609,25.8882312774658,1975,1998,24,3.178053855896,1396.875,7.24199295043945,1,1,0,6.79346609115601,11.2908945083618,270,2.08495816877985e-06,-13.0807619094849,700000,2592.59252929688,7.86041355133057,12.2458028793335,10.5,2.44234704971313,0.764058351516724,-0.269111126661301,0.221599996089935,-1.50688135623932,0,1
2350,"Morocco (Western Sahara)",600,"MOR",1,1,13000,9.47270488739014,13000,9.47270488739014,13000,9.47270488739014,16908000,16.6432971954346,76.8866806030273,1975,1989,15,2.70805025100708,866.666687011719,6.76465463638306,1,1,0,7.26752519607544,11.1059160232544,65,3.84433405997697e-06,-12.4689102172852,421887,6490.5693359375,8.77810573577881,16.2874946594238,46.2000045776367,3.85439395904541,0.534009218215942,-0.627342164516449,0.0198000073432922,-3.92207288742065,0,1
2360,"Mozambique 1976-1992",541,"MZM",1,0,174599,12.0702476501465,174599,12.0702476501465,174599,12.0702476501465,10606000,16.1769313812256,1646.228515625,1976,1992,17,2.83321332931519,10270.529296875,9.23703384399414,1,1,0,7.07496309280396,3.89178538322449,20,1.88572505521734e-06,-13.1811981201172,18018,900.900024414062,6.80339431762695,15.3444719314575,2.40000033378601,1.22377550601959,0.654930055141449,-0.423226833343506,0.620000004768372,-0.478035807609558,1,1
2370,"Afghanistan 1978-2000",700,"AFG",3,0,556000,13.2285232543945,556000,13.2285232543945,556000,13.2285232543945,15957000,16.5854072570801,3484.3642578125,1978,2000,23,3.13549423217773,24173.912109375,10.0930290222168,1,1,0,6.8855094909668,10.5664091110229,143,8.96158417162951e-06,-11.6225633621216,52289,365.657348632812,5.90169668197632,15.7894725799561,65.6000061035156,4.19870471954346,0.658280968666077,-0.418123424053192,0.271799981594086,-1.30268883705139,1,1
2371,"Afghanistan (Civil War & US Invasion 2001-02)",700,"AFG",3,0,4000,8.29404926300049,1605,7.38087892532349,5500,8.61250305175781,26550000,17.094539642334,15.0659132003784,2001,2002,2,0.6931471824646,2000,7.60090255737305,0,1,0,NA,NA,400,1.50659134305897e-05,-11.1030759811401,250000,625,6.43775177001953,15.5861663818359,65.6000137329102,4.19870519638062,0.658281028270721,-0.418123334646225,0.271800011396408,-1.3026887178421,1,1
2400,"Nicaragua 1978-9",93,"NIC",2,0,10000,9.21034049987793,10000,9.21034049987793,25000,10.1266307830811,2573000,14.7605829238892,388.6513671875,1978,1979,2,0.6931471824646,5000,8.51719284057617,1,1,0,7.92334842681885,14.7379417419434,6,2.33190826293139e-06,-12.9688234329224,41275,6879.16650390625,8.83625316619873,16.5014419555664,9.30000114440918,2.33214402198792,0.179328680038452,-1.71853494644165,0.254999995231628,-1.36649179458618,1,1
2401,"Nicaragua 1981-9",93,"NIC",2,0,32114,10.3770475387573,32114,10.3770475387573,32114,10.3770475387573,2802000,14.8458442687988,1146.10986328125,1981,1989,9,2.19722461700439,3568.22216796875,8.17982292175293,1,1,0,7.52456140518188,13.0382957458496,24,8.56531005410943e-06,-11.6677904129028,62000,2583.33325195312,7.85683584213257,12.2859907150269,9.30000114440918,2.33214402198792,0.179328680038452,-1.71853494644165,0.254999995231628,-1.36649179458618,1,1
2471,"Liberia 1989-96",450,"LBR",1,0,23349,10.0583095550537,23199,10.0518646240234,23499,10.0647134780884,2340000,14.6656618118286,997.820495605469,1989,1996,8,2.0794415473938,2918.625,7.97886800765991,0,1,0,6.7696418762207,11.4340553283691,7,2.99145290227898e-06,-12.7197513580322,28070,4010,8.29654693603516,13.7364082336426,0.600000023841858,0.470003634691238,0.82991224527359,-0.1864353120327,0.639999985694885,-0.446287125349045,1,1
2510,"South Africa 1981-8",560,"SAF",1,0,3850,8.25582885742188,3850,8.25582885742188,3850,8.25582885742188,29529000,17.2008838653564,13.0380306243896,1981,1988,8,2.0794415473938,481.25,6.17638683319092,1,1,0,8.15937519073486,15.4995079040527,70,2.37055087382032e-06,-12.9523878097534,2858612,40837.3125,10.6173515319824,21.0795211791992,7.69999933242798,2.16332292556763,0.877227067947388,-0.130989402532578,0.458400011062622,-0.780013084411621,1,1
2570,"India (Sikh Insurgency)",750,"IND",3,1,18875,9.84559345245361,18875,9.84559345245361,18875,9.84559345245361,718425984,20.3925724029541,2.6272714138031,1983,1993,11,2.39789533615112,1715.90905761719,7.44769811630249,1,0,1,6.84161567687988,10.9529256820679,1120,1.55896361775376e-06,-13.3714895248413,5278087,4712.57763671875,8.4579906463623,14.8337173461914,12.9000005722046,2.63188886642456,0.886478185653687,-0.120498761534691,0.33840000629425,-1.08352661132812,1,1
2580,"Sri Lanka (LTTE)",780,"SRI",3,1,57450,10.9586706161499,57450,10.9586706161499,57450,10.9586706161499,15189000,16.5360813140869,378.234252929688,1983,2001,19,2.94443893432617,3023.68432617188,8.01423168182373,1,1,1,7.49108743667603,12.8497371673584,18,1.18506818580499e-06,-13.6457099914551,67112,3728.4443359375,8.22374629974365,13.0432014465332,7.30000019073486,2.11625552177429,0.467041432857513,-0.761337280273438,0.476199984550476,-0.741917371749878,1,1
2600,"Turkey (Kurds 1984-2002)",640,"TUR",6,1,35520,10.4778509140015,35520,10.4778509140015,35520,10.4778509140015,47877000,17.6841449737549,74.1901092529297,1984,2002,19,2.94443893432617,1869.4736328125,7.53341197967529,1,1,1,7.97556447982788,14.91637134552,824,1.72107684193179e-05,-10.9699754714966,2469087,2996.46484375,8.00518894195557,7.91453409194946,71.3000030517578,4.28082418441772,0.25491327047348,-1.36683189868927,0.211199998855591,-1.55494976043701,1,1
2650,"South Yemen 1986",680,"YPR",6,0,13000,9.47270488739014,10000,9.21034049987793,13000,9.47270488739014,2164000,14.5874691009521,600.739379882812,1986,1986,1,0,13000,9.47270488739014,1,0,0,7.92660236358643,14.7492570877075,27,1.24768948808196e-05,-11.2916316986084,193000,7148.14794921875,8.87460899353027,16.6371765136719,27.2000007629395,3.33932209014893,0.172264218330383,-1.75872588157654,0.0950000286102295,-2.35387802124023,0,0
2700,"India (Kashmir)",750,"IND",3,1,24310,10.0986433029175,20260,9.91640377044678,28910,10.2719430923462,815590016,20.5194225311279,2.98066425323486,1989,2002,14,2.63905739784241,1736.42858886719,7.45958566665649,0,1,1,7.09340476989746,6.73460006713867,1360,1.66750442076591e-06,-13.3041820526123,9590000,7051.470703125,8.86099147796631,16.5894451141357,12.9000005722046,2.63188886642456,0.886478185653687,-0.120498761534691,0.33840000629425,-1.08352661132812,1,1
2710,"India (Assam)",750,"IND",3,1,3172,8.06211757659912,2972,7.99699020385742,3572,8.18088054656982,815590016,20.5194225311279,0.388920903205872,1989,2002,14,2.63905739784241,226.571426391602,5.42306041717529,0,0,1,7.09340476989746,6.73460006713867,1360,1.66750442076591e-06,-13.3041820526123,9590000,7051.470703125,8.86099147796631,16.5894451141357,12.9000005722046,2.63188886642456,0.886478185653687,-0.120498761534691,0.33840000629425,-1.08352661132812,1,1
2720,"Indonesia (Aceh 1989-91)",850,"INS",4,1,1750,7.46737098693848,1750,7.46737098693848,1750,7.46737098693848,171994000,18.9629707336426,1.01747739315033,1989,1991,3,1.0986123085022,583.333312988281,6.36875867843628,0,0,0,7.45529842376709,12.6343288421631,284,1.65122037287802e-06,-13.3139963150024,1402000,4936.61962890625,8.50443649291992,15.0863780975342,10.5,2.44234704971313,0.764058351516724,-0.269111126661301,0.221599996089935,-1.50688135623932,0,1
2721,"Indonesia (Aceh 1999-2001)",850,"INS",4,1,980,6.8875527381897,980,6.8875527381897,980,6.8875527381897,203678368,19.1320533752441,0.48115074634552,1999,2002,4,1.3862943649292,245,5.5012583732605,0,0,0,7.75562620162964,14.1117830276489,280,1.37471647576604e-06,-13.4972629547119,967000,3453.57153320312,8.1471643447876,12.0067491531372,10.5,2.44234704971313,0.764058351516724,-0.269111126661301,0.221599996089935,-1.50688135623932,0,1
2770,"Romania 1989",360,"RUM",5,0,909,6.81234502792358,909,6.81234502792358,909,6.81234502792358,23054000,16.9533500671387,3.94291663169861,1989,1989,1,0,909,6.81234502792358,0,0,0,7.64444065093994,13.6356601715088,220,9.54281222220743e-06,-11.5597219467163,809000,3677.27270507812,8.20992660522461,12.8866519927979,17,2.89037179946899,0.252163052558899,-1.37767934799194,0.470399975776672,-0.754171907901764,1,1
2803,"Rwanda 1990-4",517,"RWA",1,0,5500,8.61250305175781,5500,8.61250305175781,5500,8.61250305175781,6715000,15.7198543548584,81.9061813354492,1990,1994,5,1.60943794250488,1100,7.00306558609009,0,1,0,6.59304475784302,12.1961479187012,6,8.93521985290135e-07,-13.9280948638916,37000,6166.66650390625,8.72691345214844,16.089822769165,73.3999938964844,4.30945587158203,0.129210829734802,-2.04630994796753,0.5067999958992,-0.679638862609863,1,1
2810,"Rwanda 1998-2002",517,"RWA",1,0,3958,8.2834939956665,10859,9.29274940490723,3558,8.17695426940918,7895180,15.881763458252,50.1318511962891,1998,2002,5,1.60943794250488,791.599975585938,6.67405605316162,0,0,0,6.34375667572021,12.8139925003052,40,5.06638207298238e-06,-12.1928834915161,103000,2575,7.85360479354858,12.3214817047119,73.3999938964844,4.30945587158203,0.129210829734802,-2.04630994796753,0.5067999958992,-0.679638862609863,1,1
2891,"Sierra Leone 1991-2000",451,"SIE",1,0,12997,9.47247409820557,12997,9.47247409820557,12997,9.47247409820557,4136000,15.235239982605,314.240814208984,1991,2000,10,2.30258512496948,1299.69995117188,7.16988849639893,0,1,0,6.80350542068481,11.2262554168701,5,1.20889751542563e-06,-13.6258020401001,4239,847.799987792969,6.74264478683472,15.3933153152466,1.70000004768372,0.993251800537109,0.76884651184082,-0.26286393404007,0.539999961853027,-0.616186201572418,1,1
2920,"Yugoslavia (Croatia)",345,"YUG",5,1,9050,9.110520362854,9050,9.110520362854,9050,9.110520362854,23809000,16.98557472229,38.0108375549316,1991,1991,1,0,9050,9.110520362854,0,0,0,8.42244243621826,16.2471141815186,180,7.56016652303515e-06,-11.7926177978516,3520000,19555.5546875,9.88101482391357,19.4230518341064,13.4000005722046,2.66722822189331,0.423846006393433,-0.85838508605957,0.641799986362457,-0.443478584289551,1,1
2930,"Algeria 1991-2002",615,"ALG",6,0,90200,11.4097843170166,43400,10.6782150268555,90200,11.4097843170166,25003000,17.0345058441162,360.756713867188,1991,2002,12,2.4849066734314,7516.66650390625,8.92487812042236,0,0,0,7.92912626266479,14.7580156326294,126,5.03939509144402e-06,-12.198224067688,904000,7174.60302734375,8.87830257415771,16.6500415802002,15.6999998092651,2.81540870666504,0.435273408889771,-0.831780910491943,0.0198000073432922,-3.92207288742065,0,1
2950,"Azerbaijan (Republic of Nagorno-Karabakh)",373,"AZE",3,1,20000,9.90348720550537,10600,9.26860904693604,20000,9.90348720550537,7242000,15.7954082489014,276.166809082031,1991,1994,4,1.3862943649292,5000,8.51719284057617,0,1,0,8.06914710998535,15.2210874557495,43,5.93758613831596e-06,-12.0342082977295,189860,4415.3486328125,8.39284229278564,14.4401178359985,25.6000003814697,3.2809112071991,0.303524136543274,-1.19229412078857,0.133400022983551,-2.01440286636353,0,0
2960,"Bosnia 1992-5",346,"BOS",5,1,55000,10.9150886535645,55000,10.9150886535645,55000,10.9150886535645,3837707,15.1603860855103,1433.1474609375,1992,1995,4,1.3862943649292,13750,9.52879428863525,0,0,0,NA,NA,60,1.56343357957667e-05,-11.0660409927368,850000,14166.6669921875,9.55864715576172,18.6326217651367,60.5,4.11903715133667,0.697153210639954,-0.360750079154968,0.709800004959106,-0.342772036790848,1,1
2970,"Croatia 1992-5",344,"CRO",5,1,950,6.85646200180054,950,6.85646200180054,950,6.85646200180054,4782300,15.3804321289062,19.864917755127,1992,1995,4,1.3862943649292,237.5,5.47016763687134,0,0,0,NA,NA,103,2.15377531276317e-05,-10.7457027435303,561000,5446.60205078125,8.60274696350098,15.5646333694458,3.60925126075745,1.52806544303894,0.334221005439758,-1.09595286846161,0.382799983024597,-0.960242688655853,1,1
2980,"Egypt 1992-8",651,"EGY",6,0,1347,7.20563507080078,1347,7.20563507080078,1347,7.20563507080078,53602000,17.7970962524414,2.51296591758728,1992,1998,7,1.94591009616852,192.428573608398,5.25972509384155,0,0,0,7.55642795562744,13.2078876495361,434,8.09671291790437e-06,-11.7240524291992,1650000,3801.84326171875,8.24324131011963,13.2483015060425,1,0.6931471824646,0.0440084934234619,-3.12337255477905,0.112800002098083,-2.18213891983032,0,1
2990,"Georgia (Abkhazia)",372,"GRG",3,1,3000,8.00636768341064,3000,8.00636768341064,3000,8.00636768341064,5460000,15.5129594802856,54.9450531005859,1992,1993,2,0.6931471824646,1500,7.31322050094604,0,1,0,8.25019264221191,15.7671661376953,25,4.57875466963742e-06,-12.2940835952759,850000,34000,10.4341154098511,20.6803359985352,60.7999954223633,4.12390327453613,0.495510041713715,-0.702167630195618,0.545400023460388,-0.60623574256897,1,1
3000,"Georgia (South Ossetia)",372,"GRG",3,1,950,6.85646200180054,950,6.85646200180054,950,6.85646200180054,5460000,15.5129594802856,17.3992671966553,1992,1992,1,0,950,6.85646200180054,0,1,0,8.25019264221191,15.7671661376953,25,4.57875466963742e-06,-12.2940835952759,850000,34000,10.4341154098511,20.6803359985352,60.7999954223633,4.12390327453613,0.495510041713715,-0.702167630195618,0.545400023460388,-0.60623574256897,1,1
3021,"Tajikistan 1992-6",702,"TAJ",3,0,41300,10.6286182403564,51300,10.8454456329346,31300,10.3513736724854,5464000,15.5136919021606,755.856506347656,1992,1996,5,1.60943794250488,8260,9.01918029785156,0,1,0,7.72973728179932,14.0061388015747,3,5.4904830903979e-07,-14.4150791168213,202800,67600,11.1213636398315,22.1504287719727,81,4.40671920776367,0.551569521427155,-0.594987392425537,0.334999978542328,-1.09362483024597,1,1
3090,"Russia (Chechnya I)",365,"RUS",5,1,45500,10.7254676818848,45500,10.7254676818848,45500,10.7254676818848,148520000,18.8162307739258,30.6356048583984,1994,1996,3,1.0986123085022,15166.6669921875,9.62685489654541,0,0,0,8.61895275115967,16.7607231140137,1500,1.00996494438732e-05,-11.5030097961426,29120000,19413.333984375,9.8737154006958,19.4057464599609,14.1999988555908,2.72129535675049,0.333092987537384,-1.09933364391327,0.445599973201752,-0.8083336353302,1,0
3091,"Russia (Chechnya II)",365,"RUS",5,1,46600,10.7493562698364,32500,10.3889951705933,68600,11.1360473632812,146919008,18.8053913116455,31.7181568145752,1999,2002,4,1.3862943649292,11650,9.36306190490723,0,0,0,8.37808132171631,16.126537322998,1000,6.80647144690738e-06,-11.8976364135742,57107000,57107,10.9526815414429,21.79563331604,14.1999988555908,2.72129535675049,0.333092987537384,-1.09933364391327,0.445599973201752,-0.8083336353302,1,0
3100,"Yemen 1994",679,"YEM",6,1,5500,8.61250305175781,4000,8.29404926300049,7000,8.85366535186768,14312000,16.4766082763672,38.4292907714844,1994,1994,1,0,5500,8.61250305175781,0,0,0,NA,NA,64,4.47177171736257e-06,-12.3177261352539,490000,7656.25,8.94327735900879,16.8708686828613,27.2000026702881,3.33932209014893,0.0599999986588955,-2.81341075897217,0.612200021743774,-0.490696221590042,1,0
3120,"Pakistan (MQM 1995-6)",770,"PAK",3,0,2500,7.82404613494873,2500,7.82404613494873,2500,7.82404613494873,119401848,18.5980052947998,2.09377002716064,1995,1996,2,0.6931471824646,1250,7.13089895248413,0,0,1,7.27386474609375,11.1753435134888,580,4.85754617329803e-06,-12.2349767684937,3585000,6181.03466796875,8.72924137115479,16.0990180969238,43.0000038146973,3.78418970108032,0.644509017467499,-0.439266473054886,0.366199970245361,-1.00457572937012,1,1
3171,"Congo-Brazaville 1997",484,"CON",1,0,7000,8.85366535186768,7000,8.85366535186768,10000,9.21034049987793,2633720,14.7839078903198,265.783752441406,1997,1997,1,0,7000,8.85366535186768,0,1,0,7.52939939498901,13.0646305084229,10,3.79691073248978e-06,-12.4813232421875,56000,5600,8.63052177429199,15.6886548995972,0,0,0.657212376594543,-0.419748067855835,0.519199967384338,-0.655466198921204,1,1
3172,"Congo-Brazaville 1998-2002",484,"CON",1,0,2999,8.0060338973999,2999,8.0060338973999,3047,8.02191257476807,2707600,14.8115730285645,110.762298583984,1998,2002,5,1.60943794250488,599.799987792969,6.39659643173218,0,1,0,7.49571561813354,12.8765029907227,10,3.69330768990039e-06,-12.5089883804321,74000,7400,8.90923500061035,16.7564239501953,0,0,0.657212376594543,-0.419748067855835,0.519199967384338,-0.655466198921204,1,1
3190,"Guinea-Bissau 1998-9",404,"GNB",1,0,2350,7.76217079162598,1700,7.43838357925415,3999,8.29379940032959,1137060,13.9439563751221,206.673355102539,1998,1999,2,0.6931471824646,1175,7.06902360916138,0,1,0,6.52883338928223,12.3904466629028,7,6.15622730038012e-06,-11.998046875,8000,1142.85717773438,7.04128646850586,15.1054420471191,0,0,0.803756952285767,-0.218458354473114,0.544999957084656,-0.6069695353508,1,1
3211,"Yugoslavia (Kosovo)",345,"YUG",5,1,4500,8.41183280944824,2000,7.60090255737305,5000,8.51719284057617,10614000,16.1776847839355,42.3968353271484,1998,1999,2,0.6931471824646,2250,7.71868562698364,0,1,0,NA,NA,115,1.08347467175918e-05,-11.4327526092529,1489000,12947.826171875,9.46868324279785,18.4003868103027,13.4000005722046,2.66722822189331,0.423846006393433,-0.85838508605957,0.641799986362457,-0.443478584289551,1,1
